2020-10-04 17:02:17,963 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 17:04:10,942 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.001, task = hit/miss
2020-10-04 17:04:11,202 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.003, task = hit/miss
2020-10-04 17:04:11,527 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:11,527 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:11,689 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.005, task = miss/correctreject
2020-10-04 17:04:11,689 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:12,069 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.001, task = miss/correctreject
2020-10-04 17:04:12,069 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:12,237 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.003, task = miss/correctreject
2020-10-04 17:04:12,237 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:12,579 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.0001, task = hit/miss
2020-10-04 17:04:12,737 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.005, task = hit/miss
2020-10-04 17:04:13,039 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.007, task = hit/miss
2020-10-04 17:04:13,109 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.001, task = hit/miss
2020-10-04 17:04:13,302 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.003, task = hit/miss
2020-10-04 17:04:13,613 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:13,613 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:13,767 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.005, task = miss/correctreject
2020-10-04 17:04:13,767 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:14,077 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.007, task = miss/correctreject
2020-10-04 17:04:14,077 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:14,133 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.001, task = miss/correctreject
2020-10-04 17:04:14,134 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:14,322 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.003, task = miss/correctreject
2020-10-04 17:04:14,322 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:14,928 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.005, task = hit/miss
2020-10-04 17:04:15,152 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.007, task = hit/miss
2020-10-04 17:04:15,175 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.001, task = hit/miss
2020-10-04 17:04:15,365 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.003, task = hit/miss
2020-10-04 17:04:15,959 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.005, task = miss/correctreject
2020-10-04 17:04:15,959 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:16,202 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.001, task = miss/correctreject
2020-10-04 17:04:16,203 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:16,209 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.007, task = miss/correctreject
2020-10-04 17:04:16,209 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:16,387 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.003, task = miss/correctreject
2020-10-04 17:04:16,387 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:17,025 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.005, task = hit/miss
2020-10-04 17:04:17,286 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.007, task = hit/miss
2020-10-04 17:04:17,504 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.003, task = hit/miss
2020-10-04 17:04:18,083 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.005, task = miss/correctreject
2020-10-04 17:04:18,083 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:18,308 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.007, task = miss/correctreject
2020-10-04 17:04:18,308 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:18,552 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.003, task = miss/correctreject
2020-10-04 17:04:18,552 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:19,194 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.005, task = hit/miss
2020-10-04 17:04:19,450 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.007, task = hit/miss
2020-10-04 17:04:19,594 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.003, task = hit/miss
2020-10-04 17:04:20,251 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.005, task = miss/correctreject
2020-10-04 17:04:20,252 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:20,605 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.007, task = miss/correctreject
2020-10-04 17:04:20,605 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:20,625 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.003, task = miss/correctreject
2020-10-04 17:04:20,625 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:21,297 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.005, task = hit/miss
2020-10-04 17:04:21,673 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.007, task = hit/miss
2020-10-04 17:04:22,320 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.005, task = miss/correctreject
2020-10-04 17:04:22,320 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:22,728 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.007, task = miss/correctreject
2020-10-04 17:04:22,728 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:23,371 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.005, task = hit/miss
2020-10-04 17:04:23,803 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.007, task = hit/miss
2020-10-04 17:04:24,394 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.005, task = miss/correctreject
2020-10-04 17:04:24,394 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:24,839 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.007, task = miss/correctreject
2020-10-04 17:04:24,839 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:25,924 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.007, task = hit/miss
2020-10-04 17:04:26,968 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.007, task = miss/correctreject
2020-10-04 17:04:26,968 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:28,068 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.007, task = hit/miss
2020-10-04 17:04:29,107 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.007, task = miss/correctreject
2020-10-04 17:04:29,108 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:29,161 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.01, task = hit/miss
2020-10-04 17:04:30,163 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.007, task = hit/miss
2020-10-04 17:04:30,206 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.01, task = miss/correctreject
2020-10-04 17:04:30,206 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:31,192 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.007, task = miss/correctreject
2020-10-04 17:04:31,192 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:31,286 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.01, task = hit/miss
2020-10-04 17:04:32,243 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.007, task = hit/miss
2020-10-04 17:04:32,329 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.01, task = miss/correctreject
2020-10-04 17:04:32,329 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:33,269 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.007, task = miss/correctreject
2020-10-04 17:04:33,269 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.007, task = miss/falsealarm
2020-10-04 17:04:33,407 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.01, task = hit/miss
2020-10-04 17:04:34,486 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.01, task = miss/correctreject
2020-10-04 17:04:34,486 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:35,560 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.01, task = hit/miss
2020-10-04 17:04:36,606 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.01, task = miss/correctreject
2020-10-04 17:04:36,606 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:37,682 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.01, task = hit/miss
2020-10-04 17:04:38,722 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.01, task = miss/correctreject
2020-10-04 17:04:38,722 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:39,802 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.01, task = hit/miss
2020-10-04 17:04:40,840 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.01, task = miss/correctreject
2020-10-04 17:04:40,840 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:41,920 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.01, task = hit/miss
2020-10-04 17:04:42,960 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.01, task = miss/correctreject
2020-10-04 17:04:42,960 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:44,042 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.01, task = hit/miss
2020-10-04 17:04:45,082 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.01, task = miss/correctreject
2020-10-04 17:04:45,082 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:46,166 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.01, task = hit/miss
2020-10-04 17:04:47,208 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.01, task = miss/correctreject
2020-10-04 17:04:47,208 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:48,282 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.01, task = hit/miss
2020-10-04 17:04:49,323 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.01, task = miss/correctreject
2020-10-04 17:04:49,323 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.01, task = miss/falsealarm
2020-10-04 17:04:57,905 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.03, task = hit/falsealarm
2020-10-04 17:04:58,430 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.03, task = miss/falsealarm
2020-10-04 17:04:58,430 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:00,013 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:00,543 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:00,543 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:02,130 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:02,657 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:02,658 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:04,643 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:05,176 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:05,176 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:06,760 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:07,287 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:07,287 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:08,879 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:09,410 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:09,410 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:11,017 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:11,549 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:11,549 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:13,171 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:13,704 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:13,704 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:15,406 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:16,018 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:16,018 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:17,708 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.03, task = hit/falsealarm
2020-10-04 17:05:18,236 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.03, task = miss/falsealarm
2020-10-04 17:05:18,236 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.03, task = correctreject/falsealarm
2020-10-04 17:05:19,227 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.02, task = hit/miss
2020-10-04 17:05:20,267 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.02, task = miss/correctreject
2020-10-04 17:05:20,267 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:21,416 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.02, task = hit/miss
2020-10-04 17:05:22,458 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.02, task = miss/correctreject
2020-10-04 17:05:22,459 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:23,596 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.02, task = hit/miss
2020-10-04 17:05:24,643 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.02, task = miss/correctreject
2020-10-04 17:05:24,643 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:25,777 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.02, task = hit/miss
2020-10-04 17:05:26,906 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.02, task = miss/correctreject
2020-10-04 17:05:26,906 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:28,109 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.02, task = hit/miss
2020-10-04 17:05:29,145 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.02, task = miss/correctreject
2020-10-04 17:05:29,145 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:30,302 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.02, task = hit/miss
2020-10-04 17:05:31,336 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.02, task = miss/correctreject
2020-10-04 17:05:31,336 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:32,479 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.02, task = hit/miss
2020-10-04 17:05:33,508 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.02, task = miss/correctreject
2020-10-04 17:05:33,508 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:34,667 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.02, task = hit/miss
2020-10-04 17:05:35,703 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.02, task = miss/correctreject
2020-10-04 17:05:35,703 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:37,019 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.02, task = hit/miss
2020-10-04 17:05:38,091 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.02, task = miss/correctreject
2020-10-04 17:05:38,091 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.02, task = miss/falsealarm
2020-10-04 17:05:39,216 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.02, task = hit/miss
2020-10-04 17:05:40,242 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.02, task = miss/correctreject
2020-10-04 17:05:40,242 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.02, task = miss/falsealarm
2020-10-04 17:06:41,533 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.03, task = hit/miss
2020-10-04 17:06:42,659 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.03, task = miss/correctreject
2020-10-04 17:06:42,659 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:43,925 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.03, task = hit/miss
2020-10-04 17:06:45,003 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.03, task = miss/correctreject
2020-10-04 17:06:45,003 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:46,262 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.03, task = hit/miss
2020-10-04 17:06:47,349 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.03, task = miss/correctreject
2020-10-04 17:06:47,349 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:48,638 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.03, task = hit/miss
2020-10-04 17:06:49,717 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.03, task = miss/correctreject
2020-10-04 17:06:49,717 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:51,024 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.03, task = hit/miss
2020-10-04 17:06:52,097 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.03, task = miss/correctreject
2020-10-04 17:06:52,097 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:53,559 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.03, task = hit/miss
2020-10-04 17:06:54,697 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.03, task = miss/correctreject
2020-10-04 17:06:54,698 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:56,076 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.03, task = hit/miss
2020-10-04 17:06:57,179 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.03, task = miss/correctreject
2020-10-04 17:06:57,180 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.03, task = miss/falsealarm
2020-10-04 17:06:58,483 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.03, task = hit/miss
2020-10-04 17:06:59,582 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.03, task = miss/correctreject
2020-10-04 17:06:59,582 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.03, task = miss/falsealarm
2020-10-04 17:07:00,817 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.03, task = hit/miss
2020-10-04 17:07:01,898 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.03, task = miss/correctreject
2020-10-04 17:07:01,898 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.03, task = miss/falsealarm
2020-10-04 17:07:03,134 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.03, task = hit/miss
2020-10-04 17:07:04,264 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.03, task = miss/correctreject
2020-10-04 17:07:04,264 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.03, task = miss/falsealarm
2020-10-04 17:07:18,976 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:19,512 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:19,512 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:21,115 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:21,645 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:21,645 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:23,261 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:23,796 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:23,796 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:25,835 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:26,364 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:26,364 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:27,952 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:28,477 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:28,477 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.05, task = correctreject/falsealarm
