2020-10-04 17:48:10,884 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:11,160 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:11,189 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:11,198 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:11,198 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:11,227 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:11,236 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:11,236 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:12,770 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = hit/miss
2020-10-04 17:48:12,790 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = miss/correctreject
2020-10-04 17:48:12,790 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:12,812 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 1.0, task = hit/miss
2020-10-04 17:48:12,831 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 1.0, task = miss/correctreject
2020-10-04 17:48:12,831 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:12,853 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 1.0, task = hit/miss
2020-10-04 17:48:12,872 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 1.0, task = miss/correctreject
2020-10-04 17:48:12,872 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:12,894 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 1.0, task = hit/miss
2020-10-04 17:48:12,913 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 1.0, task = miss/correctreject
2020-10-04 17:48:12,913 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:12,935 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 1.0, task = hit/miss
2020-10-04 17:48:12,955 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 1.0, task = miss/correctreject
2020-10-04 17:48:12,955 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:12,976 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 1.0, task = hit/miss
2020-10-04 17:48:13,000 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 1.0, task = miss/correctreject
2020-10-04 17:48:13,000 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:13,021 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 1.0, task = hit/miss
2020-10-04 17:48:13,040 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 1.0, task = miss/correctreject
2020-10-04 17:48:13,041 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:13,062 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 1.0, task = hit/miss
2020-10-04 17:48:13,081 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 1.0, task = miss/correctreject
2020-10-04 17:48:13,081 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:13,102 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 1.0, task = hit/miss
2020-10-04 17:48:13,122 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 1.0, task = miss/correctreject
2020-10-04 17:48:13,122 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:13,144 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 1.0, task = hit/miss
2020-10-04 17:48:13,163 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 1.0, task = miss/correctreject
2020-10-04 17:48:13,163 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,882 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/miss
2020-10-04 17:48:19,882 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,882 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = hit/miss
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = hit/miss
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,883 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = hit/miss
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = hit/miss
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,884 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = hit/miss
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = hit/miss
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = hit/miss
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,885 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = hit/miss
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = target/nontarget
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = hit/miss
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = hit/correctreject
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = hit/falsealarm
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = miss/correctreject
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = miss/falsealarm
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = correctreject/falsealarm
2020-10-04 17:48:19,886 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = target/nontarget
