2020-10-04 15:56:35,195 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:44,597 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:44,903 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 1.0, task = miss/falsealarm
2020-10-04 15:56:44,904 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 1.0, task = correctreject/falsealarm
2020-10-04 15:56:45,788 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.1, task = hit/falsealarm
2020-10-04 15:56:46,075 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.1, task = miss/falsealarm
2020-10-04 15:56:46,075 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.1, task = correctreject/falsealarm
2020-10-04 15:56:46,957 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:47,252 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 1.0, task = miss/falsealarm
2020-10-04 15:56:47,253 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 1.0, task = correctreject/falsealarm
2020-10-04 15:56:48,142 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.1, task = hit/falsealarm
2020-10-04 15:56:48,434 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.1, task = miss/falsealarm
2020-10-04 15:56:48,435 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.1, task = correctreject/falsealarm
2020-10-04 15:56:49,325 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:49,646 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 1.0, task = miss/falsealarm
2020-10-04 15:56:49,646 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 1.0, task = correctreject/falsealarm
2020-10-04 15:56:50,523 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.1, task = hit/falsealarm
2020-10-04 15:56:50,815 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.1, task = miss/falsealarm
2020-10-04 15:56:50,816 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.1, task = correctreject/falsealarm
2020-10-04 15:56:51,697 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:52,000 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 1.0, task = miss/falsealarm
2020-10-04 15:56:52,000 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 1.0, task = correctreject/falsealarm
2020-10-04 15:56:52,887 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.1, task = hit/falsealarm
2020-10-04 15:56:53,180 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.1, task = miss/falsealarm
2020-10-04 15:56:53,181 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.1, task = correctreject/falsealarm
2020-10-04 15:56:54,064 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:54,369 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 1.0, task = miss/falsealarm
2020-10-04 15:56:54,369 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 1.0, task = correctreject/falsealarm
2020-10-04 15:56:55,265 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.1, task = hit/falsealarm
2020-10-04 15:56:55,558 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.1, task = miss/falsealarm
2020-10-04 15:56:55,558 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.1, task = correctreject/falsealarm
2020-10-04 15:56:56,446 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 1.0, task = hit/falsealarm
2020-10-04 15:56:56,742 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 1.0, task = miss/falsealarm
2020-10-04 15:56:56,742 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 1.0, task = correctreject/falsealarm
2020-10-04 15:56:57,619 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.1, task = hit/falsealarm
2020-10-04 15:56:57,913 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.1, task = miss/falsealarm
2020-10-04 15:56:57,913 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.1, task = correctreject/falsealarm
2020-10-04 15:58:27,963 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = hit/miss
2020-10-04 15:58:28,568 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = miss/correctreject
2020-10-04 15:58:28,568 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:29,225 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.1, task = hit/miss
2020-10-04 15:58:29,803 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.1, task = miss/correctreject
2020-10-04 15:58:29,804 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:30,433 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 1.0, task = hit/miss
2020-10-04 15:58:31,012 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 1.0, task = miss/correctreject
2020-10-04 15:58:31,012 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:31,667 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.1, task = hit/miss
2020-10-04 15:58:32,298 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.1, task = miss/correctreject
2020-10-04 15:58:32,298 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:32,929 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 1.0, task = hit/miss
2020-10-04 15:58:33,511 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 1.0, task = miss/correctreject
2020-10-04 15:58:33,511 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:34,158 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.1, task = hit/miss
2020-10-04 15:58:34,750 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.1, task = miss/correctreject
2020-10-04 15:58:34,750 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:35,385 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 1.0, task = hit/miss
2020-10-04 15:58:35,974 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 1.0, task = miss/correctreject
2020-10-04 15:58:35,974 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:36,645 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.1, task = hit/miss
2020-10-04 15:58:37,244 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.1, task = miss/correctreject
2020-10-04 15:58:37,244 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:37,871 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 1.0, task = hit/miss
2020-10-04 15:58:38,453 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 1.0, task = miss/correctreject
2020-10-04 15:58:38,453 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:39,107 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.1, task = hit/miss
2020-10-04 15:58:39,694 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.1, task = miss/correctreject
2020-10-04 15:58:39,694 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:40,335 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 1.0, task = hit/miss
2020-10-04 15:58:40,913 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 1.0, task = miss/correctreject
2020-10-04 15:58:40,913 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:41,563 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.1, task = hit/miss
2020-10-04 15:58:42,150 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.1, task = miss/correctreject
2020-10-04 15:58:42,151 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:42,775 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 1.0, task = hit/miss
2020-10-04 15:58:43,370 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 1.0, task = miss/correctreject
2020-10-04 15:58:43,370 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:44,037 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.1, task = hit/miss
2020-10-04 15:58:44,616 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.1, task = miss/correctreject
2020-10-04 15:58:44,616 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:45,246 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 1.0, task = hit/miss
2020-10-04 15:58:45,825 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 1.0, task = miss/correctreject
2020-10-04 15:58:45,825 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:46,480 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.1, task = hit/miss
2020-10-04 15:58:47,054 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.1, task = miss/correctreject
2020-10-04 15:58:47,054 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:47,688 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 1.0, task = hit/miss
2020-10-04 15:58:48,282 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 1.0, task = miss/correctreject
2020-10-04 15:58:48,282 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:48,935 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.1, task = hit/miss
2020-10-04 15:58:49,511 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.1, task = miss/correctreject
2020-10-04 15:58:49,511 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.1, task = miss/falsealarm
2020-10-04 15:58:50,144 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 1.0, task = hit/miss
2020-10-04 15:58:50,728 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 1.0, task = miss/correctreject
2020-10-04 15:58:50,728 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 1.0, task = miss/falsealarm
2020-10-04 15:58:51,389 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.1, task = hit/miss
2020-10-04 15:58:51,976 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.1, task = miss/correctreject
2020-10-04 15:58:51,977 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/miss
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/miss
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,209 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = hit/miss
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = hit/miss
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,210 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = hit/miss
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = hit/miss
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = hit/miss
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,211 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = hit/miss
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = hit/miss
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = hit/miss
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,212 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = hit/miss
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = hit/miss
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = hit/miss
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = hit/miss
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = hit/correctreject
