2020-10-05 01:32:46,475 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.007, task = hit/falsealarm
2020-10-05 01:36:01,639 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.5, task = hit/miss
2020-10-05 01:36:02,839 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.5, task = miss/correctreject
2020-10-05 01:36:02,839 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.5, task = miss/falsealarm
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = hit/miss
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = hit/correctreject
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = hit/falsealarm
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = miss/correctreject
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = miss/falsealarm
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = correctreject/falsealarm
2020-10-05 01:39:52,898 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = target/nontarget
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = hit/miss
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = hit/correctreject
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = miss/correctreject
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = miss/falsealarm
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = correctreject/falsealarm
2020-10-05 01:39:53,535 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = target/nontarget
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = hit/miss
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = hit/correctreject
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = hit/falsealarm
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = miss/correctreject
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = miss/falsealarm
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = correctreject/falsealarm
2020-10-05 01:39:55,692 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = target/nontarget
2020-10-05 01:39:55,823 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = hit/miss
2020-10-05 01:39:55,824 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = hit/correctreject
2020-10-05 01:39:55,825 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = hit/falsealarm
2020-10-05 01:39:55,825 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = miss/correctreject
2020-10-05 01:39:55,825 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = miss/falsealarm
2020-10-05 01:39:55,825 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = correctreject/falsealarm
2020-10-05 01:39:55,825 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = target/nontarget
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = hit/miss
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = hit/correctreject
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = hit/falsealarm
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = miss/correctreject
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = miss/falsealarm
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = correctreject/falsealarm
2020-10-05 01:39:58,025 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1e-05, task = target/nontarget
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = hit/miss
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = hit/correctreject
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = hit/falsealarm
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = miss/correctreject
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = miss/falsealarm
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = correctreject/falsealarm
2020-10-05 01:39:58,158 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 5e-05, task = target/nontarget
2020-10-05 01:40:04,798 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/miss
2020-10-05 01:40:04,798 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/correctreject
2020-10-05 01:40:04,798 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/falsealarm
2020-10-05 01:40:04,798 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = miss/correctreject
2020-10-05 01:40:04,798 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-05 01:40:04,798 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = correctreject/falsealarm
2020-10-05 01:40:04,799 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = target/nontarget
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = hit/miss
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = hit/correctreject
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = hit/falsealarm
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = miss/correctreject
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = miss/falsealarm
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = correctreject/falsealarm
2020-10-05 01:40:08,779 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = target/nontarget
2020-10-05 01:40:14,876 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/miss
2020-10-05 01:40:14,877 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/correctreject
2020-10-05 01:40:14,877 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/falsealarm
2020-10-05 01:40:14,877 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = miss/correctreject
2020-10-05 01:40:14,877 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-05 01:40:14,877 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = correctreject/falsealarm
2020-10-05 01:40:14,877 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target/nontarget
2020-10-05 01:40:36,799 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = hit/miss
2020-10-05 01:40:36,800 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = hit/correctreject
2020-10-05 01:40:36,801 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = hit/falsealarm
2020-10-05 01:40:36,802 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = miss/correctreject
2020-10-05 01:40:36,802 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = miss/falsealarm
2020-10-05 01:40:36,803 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = correctreject/falsealarm
2020-10-05 01:40:36,803 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.02, task = target/nontarget
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = hit/miss
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = hit/correctreject
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = hit/falsealarm
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = miss/correctreject
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = miss/falsealarm
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = correctreject/falsealarm
2020-10-05 01:40:38,546 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.03, task = target/nontarget
2020-10-05 01:40:44,080 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = hit/miss
2020-10-05 01:40:44,081 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = hit/correctreject
2020-10-05 01:40:44,081 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = hit/falsealarm
2020-10-05 01:40:44,081 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = miss/correctreject
2020-10-05 01:40:44,081 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-05 01:40:44,081 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = correctreject/falsealarm
2020-10-05 01:40:44,081 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target/nontarget
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = hit/miss
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = hit/correctreject
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = hit/falsealarm
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = miss/correctreject
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = miss/falsealarm
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = correctreject/falsealarm
2020-10-05 01:40:55,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.07, task = target/nontarget
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/miss
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/correctreject
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/correctreject
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = correctreject/falsealarm
2020-10-05 01:42:32,539 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target/nontarget
2020-10-05 01:42:39,446 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = hit/miss
2020-10-05 01:42:39,447 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = hit/correctreject
2020-10-05 01:42:39,448 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = hit/falsealarm
2020-10-05 01:42:39,448 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = miss/correctreject
2020-10-05 01:42:39,448 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = miss/falsealarm
2020-10-05 01:42:39,448 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = correctreject/falsealarm
2020-10-05 01:42:39,448 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.5, task = target/nontarget
