2020-10-12 10:39:15,205 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-12 16:37:21,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target7k/nontarget20k
2020-10-12 16:37:21,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target10k/nontarget14k
2020-10-12 16:37:21,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = target10k/nontarget14k
2020-10-12 16:37:21,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target10k/nontarget20k
2020-10-12 16:37:21,213 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = target10k/nontarget20k
2020-10-12 16:37:21,301 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/miss
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/correctreject
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/falsealarm
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = miss/correctreject
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = correctreject/falsealarm
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target7k/nontarget14k
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target7k/nontarget20k
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target10k/nontarget14k
2020-10-12 16:37:21,302 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target10k/nontarget20k
2020-10-12 16:37:21,334 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/miss
2020-10-12 16:37:21,334 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/correctreject
2020-10-12 16:37:21,334 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/falsealarm
2020-10-12 16:37:21,334 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = miss/correctreject
2020-10-12 16:37:21,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = miss/falsealarm
2020-10-12 16:37:21,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = correctreject/falsealarm
2020-10-12 16:37:21,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target7k/nontarget14k
2020-10-12 16:37:21,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target7k/nontarget20k
2020-10-12 16:37:21,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target10k/nontarget14k
2020-10-12 16:37:21,335 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target10k/nontarget20k
2020-10-12 18:15:43,840 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.001, task = hit/falsealarm
2020-10-12 18:15:44,879 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.001, task = miss/falsealarm
2020-10-12 18:15:44,880 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.001, task = correctreject/falsealarm
2020-10-12 18:15:45,107 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.005, task = hit/falsealarm
2020-10-12 18:15:45,786 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-12 18:15:45,786 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.005, task = correctreject/falsealarm
2020-10-12 18:15:46,059 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.01, task = hit/falsealarm
2020-10-12 18:15:46,733 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-12 18:15:46,733 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.01, task = correctreject/falsealarm
2020-10-12 18:15:51,240 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = hit/falsealarm
2020-10-12 18:15:52,512 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-12 18:15:52,513 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = correctreject/falsealarm
2020-10-12 18:15:58,372 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.1, task = hit/falsealarm
2020-10-12 18:15:59,702 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.1, task = miss/falsealarm
2020-10-12 18:15:59,702 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.1, task = correctreject/falsealarm
2020-10-12 18:16:11,968 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.5, task = hit/falsealarm
2020-10-12 18:16:13,001 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.5, task = miss/falsealarm
2020-10-12 18:16:13,001 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.5, task = correctreject/falsealarm
2020-10-12 18:16:18,534 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-12 18:16:19,236 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-12 18:16:19,236 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 1.0, task = correctreject/falsealarm
2020-10-12 18:17:30,125 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.001, task = hit/miss
2020-10-12 18:17:30,850 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.005, task = hit/miss
2020-10-12 18:17:31,682 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.01, task = hit/miss
2020-10-12 18:17:32,298 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.001, task = miss/correctreject
2020-10-12 18:17:32,298 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.001, task = miss/falsealarm
2020-10-12 18:17:32,713 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.005, task = miss/correctreject
2020-10-12 18:17:32,713 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-12 18:17:33,480 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.01, task = miss/correctreject
2020-10-12 18:17:33,480 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-12 18:17:39,030 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.05, task = hit/miss
2020-10-12 18:17:40,424 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.05, task = miss/correctreject
2020-10-12 18:17:40,424 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-12 18:17:47,267 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.1, task = hit/miss
2020-10-12 18:17:49,797 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.1, task = miss/correctreject
2020-10-12 18:17:49,797 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.1, task = miss/falsealarm
2020-10-12 18:18:03,479 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.5, task = hit/miss
2020-10-12 18:18:05,971 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.5, task = miss/correctreject
2020-10-12 18:18:05,972 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.5, task = miss/falsealarm
2020-10-12 18:18:14,090 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = hit/miss
2020-10-12 18:18:16,486 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = miss/correctreject
2020-10-12 18:18:16,486 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = hit/miss
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = hit/correctreject
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = hit/falsealarm
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = miss/correctreject
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = miss/falsealarm
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = correctreject/falsealarm
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = target7k/nontarget14k
2020-10-12 18:23:13,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = target7k/nontarget20k
2020-10-12 18:23:13,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = target10k/nontarget14k
2020-10-12 18:23:13,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = target10k/nontarget20k
2020-10-12 18:23:15,990 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/miss
2020-10-12 18:23:15,990 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/correctreject
2020-10-12 18:23:15,990 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/falsealarm
2020-10-12 18:23:15,990 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = miss/correctreject
2020-10-12 18:23:15,990 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-12 18:23:15,990 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = correctreject/falsealarm
2020-10-12 18:23:15,991 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = target7k/nontarget14k
2020-10-12 18:23:15,991 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = target7k/nontarget20k
2020-10-12 18:23:15,991 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = target10k/nontarget14k
2020-10-12 18:23:15,991 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = target10k/nontarget20k
2020-10-12 18:23:17,520 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/miss
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/correctreject
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = hit/falsealarm
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = miss/correctreject
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = correctreject/falsealarm
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target7k/nontarget14k
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target7k/nontarget20k
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target10k/nontarget14k
2020-10-12 18:23:17,521 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.01, task = target10k/nontarget20k
2020-10-12 18:23:31,557 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = hit/miss
2020-10-12 18:23:31,557 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = hit/correctreject
2020-10-12 18:23:31,557 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = hit/falsealarm
2020-10-12 18:23:31,557 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = miss/correctreject
2020-10-12 18:23:31,558 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-12 18:23:31,558 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = correctreject/falsealarm
2020-10-12 18:23:31,558 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target7k/nontarget14k
2020-10-12 18:23:31,558 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target7k/nontarget20k
2020-10-12 18:23:31,558 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target10k/nontarget14k
2020-10-12 18:23:31,558 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.05, task = target10k/nontarget20k
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/miss
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/correctreject
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = hit/falsealarm
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = miss/correctreject
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = miss/falsealarm
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = correctreject/falsealarm
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target7k/nontarget14k
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target7k/nontarget20k
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target10k/nontarget14k
2020-10-12 18:23:53,380 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.1, task = target10k/nontarget20k
2020-10-12 18:24:26,806 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = hit/miss
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = hit/correctreject
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = hit/falsealarm
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = miss/correctreject
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = miss/falsealarm
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = correctreject/falsealarm
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = target7k/nontarget14k
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = target7k/nontarget20k
2020-10-12 18:24:26,807 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = target10k/nontarget14k
2020-10-12 18:24:26,808 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.5, task = target10k/nontarget20k
2020-10-12 18:24:49,181 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/miss
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/correctreject
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/correctreject
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = miss/falsealarm
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = correctreject/falsealarm
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target7k/nontarget14k
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target7k/nontarget20k
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target10k/nontarget14k
2020-10-12 18:24:49,182 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 1.0, task = target10k/nontarget20k
