2020-10-04 20:37:59,145 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.001, task = hit/falsealarm
2020-10-04 20:38:06,288 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:06,288 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:07,059 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.001, task = hit/falsealarm
2020-10-04 20:38:07,461 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.001, task = miss/falsealarm
2020-10-04 20:38:07,462 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.0001, task = hit/falsealarm
2020-10-04 20:38:07,463 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.001, task = correctreject/falsealarm
2020-10-04 20:38:07,859 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:07,859 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:08,144 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:08,545 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:08,545 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:08,623 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.001, task = hit/falsealarm
2020-10-04 20:38:09,023 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.001, task = miss/falsealarm
2020-10-04 20:38:09,023 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.001, task = correctreject/falsealarm
2020-10-04 20:38:09,052 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.0001, task = hit/falsealarm
2020-10-04 20:38:09,456 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:09,457 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:09,758 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:10,158 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:10,158 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:10,209 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.001, task = hit/falsealarm
2020-10-04 20:38:10,613 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.001, task = miss/falsealarm
2020-10-04 20:38:10,613 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.001, task = correctreject/falsealarm
2020-10-04 20:38:10,672 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.0001, task = hit/falsealarm
2020-10-04 20:38:11,073 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:11,073 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:11,372 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:11,773 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:11,774 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:11,821 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.001, task = hit/falsealarm
2020-10-04 20:38:12,212 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.001, task = miss/falsealarm
2020-10-04 20:38:12,212 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.001, task = correctreject/falsealarm
2020-10-04 20:38:12,251 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.0001, task = hit/falsealarm
2020-10-04 20:38:12,658 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:12,658 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:12,986 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:13,385 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.001, task = hit/falsealarm
2020-10-04 20:38:13,394 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:13,394 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:13,776 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.001, task = miss/falsealarm
2020-10-04 20:38:13,776 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.001, task = correctreject/falsealarm
2020-10-04 20:38:13,858 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.0001, task = hit/falsealarm
2020-10-04 20:38:14,261 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:14,261 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:14,616 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:15,019 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:15,019 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:15,470 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.0001, task = hit/falsealarm
2020-10-04 20:38:15,849 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.0001, task = miss/falsealarm
2020-10-04 20:38:15,849 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.0001, task = correctreject/falsealarm
2020-10-04 20:38:16,237 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:16,651 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:16,651 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:17,868 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:18,273 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:18,273 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:19,496 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:19,905 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:19,905 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:21,129 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:21,536 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:21,536 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:22,777 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.003, task = hit/falsealarm
2020-10-04 20:38:23,184 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.003, task = miss/falsealarm
2020-10-04 20:38:23,184 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.003, task = correctreject/falsealarm
2020-10-04 20:38:24,299 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:24,709 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:24,709 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:25,932 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:26,338 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:26,338 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:27,568 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:27,980 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:27,980 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:28,650 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:28,668 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:28,855 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:29,060 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:29,061 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:29,074 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.007, task = miss/falsealarm
2020-10-04 20:38:29,074 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.007, task = correctreject/falsealarm
2020-10-04 20:38:29,205 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:29,205 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:29,205 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:29,596 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:29,596 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:30,259 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:30,281 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:30,283 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:30,616 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:30,616 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:30,691 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:30,691 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:30,691 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.007, task = miss/falsealarm
2020-10-04 20:38:30,691 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.007, task = correctreject/falsealarm
2020-10-04 20:38:30,768 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:31,185 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:31,185 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:31,674 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:31,824 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:31,913 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:32,028 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:32,029 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:32,228 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:32,228 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:32,320 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.007, task = miss/falsealarm
2020-10-04 20:38:32,320 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.007, task = correctreject/falsealarm
2020-10-04 20:38:32,406 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:32,712 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.005, task = hit/falsealarm
2020-10-04 20:38:32,817 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:32,817 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:33,096 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:33,128 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-04 20:38:33,128 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.005, task = correctreject/falsealarm
2020-10-04 20:38:33,451 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:33,451 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:33,459 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:33,524 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:33,857 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = hit/falsealarm
2020-10-04 20:38:33,871 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:33,871 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:33,900 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.007, task = miss/falsealarm
2020-10-04 20:38:33,900 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.007, task = correctreject/falsealarm
2020-10-04 20:38:34,049 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:34,230 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-04 20:38:34,230 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.05, task = correctreject/falsealarm
2020-10-04 20:38:34,387 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.005, task = hit/falsealarm
2020-10-04 20:38:34,453 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:34,453 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:34,521 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:34,806 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.005, task = miss/falsealarm
2020-10-04 20:38:34,806 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.005, task = correctreject/falsealarm
2020-10-04 20:38:34,877 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:34,877 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:34,931 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.02, task = hit/falsealarm
2020-10-04 20:38:35,056 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:35,120 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:35,327 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.02, task = miss/falsealarm
2020-10-04 20:38:35,327 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.02, task = correctreject/falsealarm
2020-10-04 20:38:35,425 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.05, task = hit/falsealarm
2020-10-04 20:38:35,431 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:35,431 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:35,527 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.007, task = miss/falsealarm
2020-10-04 20:38:35,527 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.007, task = correctreject/falsealarm
2020-10-04 20:38:35,658 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:35,822 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.05, task = miss/falsealarm
2020-10-04 20:38:35,822 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.05, task = correctreject/falsealarm
2020-10-04 20:38:35,931 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:36,059 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.005, task = hit/falsealarm
2020-10-04 20:38:36,068 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:36,069 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:36,286 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:36,286 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:36,480 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.005, task = miss/falsealarm
2020-10-04 20:38:36,480 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.005, task = correctreject/falsealarm
2020-10-04 20:38:36,530 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.02, task = hit/falsealarm
2020-10-04 20:38:36,605 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:36,751 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:36,936 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.02, task = miss/falsealarm
2020-10-04 20:38:36,937 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.02, task = correctreject/falsealarm
2020-10-04 20:38:37,021 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:37,022 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:37,040 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.05, task = hit/falsealarm
2020-10-04 20:38:37,161 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.007, task = miss/falsealarm
2020-10-04 20:38:37,162 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.007, task = correctreject/falsealarm
2020-10-04 20:38:37,295 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.01, task = hit/falsealarm
2020-10-04 20:38:37,358 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:37,447 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.05, task = miss/falsealarm
2020-10-04 20:38:37,447 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.05, task = correctreject/falsealarm
2020-10-04 20:38:37,709 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.01, task = miss/falsealarm
2020-10-04 20:38:37,709 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.01, task = correctreject/falsealarm
2020-10-04 20:38:37,710 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.07, task = miss/falsealarm
2020-10-04 20:38:37,710 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.07, task = correctreject/falsealarm
2020-10-04 20:38:37,752 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.005, task = hit/falsealarm
2020-10-04 20:38:38,171 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.005, task = miss/falsealarm
2020-10-04 20:38:38,171 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.005, task = correctreject/falsealarm
2020-10-04 20:38:38,174 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.02, task = hit/falsealarm
2020-10-04 20:38:38,254 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.0005, task = hit/falsealarm
2020-10-04 20:38:38,395 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.007, task = hit/falsealarm
2020-10-04 20:38:38,473 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.02, task = miss/falsealarm
2020-10-04 20:38:38,473 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.02, task = correctreject/falsealarm
2020-10-04 20:38:38,634 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.05, task = hit/falsealarm
2020-10-04 20:38:38,664 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.0005, task = miss/falsealarm
2020-10-04 20:38:38,664 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.0005, task = correctreject/falsealarm
2020-10-04 20:38:38,770 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.07, task = hit/falsealarm
2020-10-04 20:38:38,800 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.007, task = miss/falsealarm
